HotelName,HotelPrice,HotelLink
深圳顺和宾馆,¥148起,/hotel/hoteldetail?hotelId=90117363&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A90117363%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳柏林酒店,¥91起,/hotel/hoteldetail?hotelId=91491854&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A91491854%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳翠湖宾馆,¥35起,/hotel/hoteldetail?hotelId=90974915&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A90974915%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳泊海民宿,¥229起,/hotel/hoteldetail?hotelId=94078513&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A94078513%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳理想之家公寓,¥213起,/hotel/hoteldetail?hotelId=92080897&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A92080897%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳冠华商务宾馆,¥154起,/hotel/hoteldetail?hotelId=90118367&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A90118367%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
80青年酒店(深圳固戍店),¥119起,/hotel/hoteldetail?hotelId=90565220&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A90565220%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳荔秀酒店,¥147起,/hotel/hoteldetail?hotelId=90909852&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A90909852%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳壹加壹海边客栈,¥902起,/hotel/hoteldetail?hotelId=90184565&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A90184565%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳海云宾馆,¥82起,/hotel/hoteldetail?hotelId=91188955&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A91188955%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳银河公寓,¥138起,/hotel/hoteldetail?hotelId=92495598&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A92495598%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A171%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳如意宾馆,¥138起,/hotel/hoteldetail?hotelId=22003285&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A22003285%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳龙盛住宿,¥42起,/hotel/hoteldetail?hotelId=90762143&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A90762143%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳鸿泰龙酒店,¥116起,/hotel/hoteldetail?hotelId=90039222&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A90039222%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
乐8连锁酒店(深圳横岗地铁站店),¥151起,/hotel/hoteldetail?hotelId=90968666&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A90968666%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳幸福居家庭式公寓,¥237起,/hotel/hoteldetail?hotelId=90556164&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A90556164%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳私奔1986海边精品客栈,¥947起,/hotel/hoteldetail?hotelId=90869199&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A90869199%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳西涌海贝民宿,¥183起,/hotel/hoteldetail?hotelId=90894430&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A90894430%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳云来大酒店,¥110起,/hotel/hoteldetail?hotelId=90370369&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A90370369%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳阁•调民宿,¥196起,/hotel/hoteldetail?hotelId=02003902&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A2003902%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳网咖宾馆,¥101起,/hotel/hoteldetail?hotelId=60580507&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A60580507%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A172%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳大鹏鑫悦客栈,¥154起,/hotel/hoteldetail?hotelId=90600784&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A90600784%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳中山快捷酒店,¥130起,/hotel/hoteldetail?hotelId=90761277&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A90761277%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳杰俊鑫商务旅馆,¥82起,/hotel/hoteldetail?hotelId=91647809&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A91647809%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳丽景海湾酒店,¥219起,/hotel/hoteldetail?hotelId=32003495&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A32003495%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳昌龙宾馆,¥46起,/hotel/hoteldetail?hotelId=90762440&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A90762440%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳凯源发酒店,¥91起,/hotel/hoteldetail?hotelId=90865674&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A90865674%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳时尚客房,¥71起,/hotel/hoteldetail?hotelId=63320117&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A63320117%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳宝隆宾馆,¥101起,/hotel/hoteldetail?hotelId=65981076&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A65981076%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
亚信电竞公寓(深圳金光华店),¥256起,/hotel/hoteldetail?hotelId=69438545&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A69438545%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳金盛旅馆,¥52起,/hotel/hoteldetail?hotelId=90213486&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A90213486%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳金富民旅馆,¥67起,/hotel/hoteldetail?hotelId=90761715&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A90761715%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
顺六酒店(深圳会展中心岗厦地铁站店),¥169起,/hotel/hoteldetail?hotelId=02003375&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A11%7C%2a%7ChId%3A2003375%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳名邑公寓,¥73起,/hotel/hoteldetail?hotelId=93600993&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A12%7C%2a%7ChId%3A93600993%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳观澜山水田园酒店,¥213起,/hotel/hoteldetail?hotelId=02003469&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A13%7C%2a%7ChId%3A2003469%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳V客青年公寓,¥91起,/hotel/hoteldetail?hotelId=92144241&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A14%7C%2a%7ChId%3A92144241%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
提子酒店(深圳南山地铁站店),¥208起,/hotel/hoteldetail?hotelId=90873324&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A15%7C%2a%7ChId%3A90873324%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
家外家酒店(深圳新城市广场店),¥103起,/hotel/hoteldetail?hotelId=90117865&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A16%7C%2a%7ChId%3A90117865%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳丰度宾馆,¥130起,/hotel/hoteldetail?hotelId=90370402&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A17%7C%2a%7ChId%3A90370402%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳荔山商务酒店,¥164起,/hotel/hoteldetail?hotelId=90817488&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A18%7C%2a%7ChId%3A90817488%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳龙祥旅馆,¥52起,/hotel/hoteldetail?hotelId=90509492&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A19%7C%2a%7ChId%3A90509492%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A173%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳华艺旅馆,¥42起,/hotel/hoteldetail?hotelId=90078734&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A0%7C%2a%7ChId%3A90078734%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳疍家魜民宿,¥238起,/hotel/hoteldetail?hotelId=90995269&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A1%7C%2a%7ChId%3A90995269%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
梦舍精品短租公寓(深圳海岸城店),¥457起,/hotel/hoteldetail?hotelId=93704115&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A2%7C%2a%7ChId%3A93704115%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳新安酒店,¥226起,/hotel/hoteldetail?hotelId=42003216&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A3%7C%2a%7ChId%3A42003216%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳安娜青年旅社,¥61起,/hotel/hoteldetail?hotelId=94259117&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A4%7C%2a%7ChId%3A94259117%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳梦幻紫色公寓(3号店),¥181起,/hotel/hoteldetail?hotelId=63388635&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A5%7C%2a%7ChId%3A63388635%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳星淋沐屋,¥414起,/hotel/hoteldetail?hotelId=93255866&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A6%7C%2a%7ChId%3A93255866%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳五洲商务酒店,¥110起,/hotel/hoteldetail?hotelId=32003369&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A7%7C%2a%7ChId%3A32003369%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳爱琴海公寓,¥138起,/hotel/hoteldetail?hotelId=60202397&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A8%7C%2a%7ChId%3A60202397%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳康雨酒店,¥138起,/hotel/hoteldetail?hotelId=90117677&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A9%7C%2a%7ChId%3A90117677%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
深圳桂花酒店,¥166起,/hotel/hoteldetail?hotelId=90174005&inDate=2022-07-25&outDate=2022-07-26&traceToken=%7C%2a%7CcityId%3A2003%7C%2a%7CqId%3A1ad23b88-2658-4a83-b929-54209134ae10%7C%2a%7Cst%3Acity%7C%2a%7CsId%3A2003%7C%2a%7Cscene_ids%3A0%7C%2a%7Cpos%3A10%7C%2a%7ChId%3A90174005%7C%2a%7CTp%3Adefault%7C%2a%7Cpage_index%3A174%7C%2a%7Cpage_size%3A20%7C%2a%7C
